date	time	sl
19510317	20:00	-0.072
19510317	21:00	-0.041
19510317	22:00	-0.041
19510317	23:00	-0.102
19510318	0:00	-0.194
19510318	1:00	-0.315
19510318	2:00	-0.407
19510318	3:00	-0.468
19510318	4:00	-0.498
19510318	5:00	-0.468
19510318	6:00	-0.315
19510318	7:00	-0.194
19510318	8:00	-0.102
19510318	9:00	-0.011
19510318	10:00	0.02
19510318	11:00	0.02
19510318	12:00	-0.041
19510318	13:00	-0.133
19510318	14:00	-0.254
19510318	15:00	-0.346
19510318	16:00	-0.407
19510318	17:00	-0.407
19510318	18:00	-0.346
19510318	19:00	-0.254
19510318	20:00	-0.133
19510318	21:00	-0.041
19510318	22:00	0.02
19510318	23:00	0.02
19510319	0:00	-0.011
19510319	1:00	-0.102
19510319	2:00	-0.224
19510319	3:00	-0.315
19510319	4:00	-0.376
19510319	5:00	-0.407
19510319	6:00	-0.315
19510319	7:00	-0.194
19510319	8:00	-0.072
19510319	9:00	0.081
19510319	10:00	0.203
19510319	11:00	0.233
19510319	12:00	0.203
19510319	13:00	0.111
19510319	14:00	-0.011
19510319	15:00	-0.133
19510319	16:00	-0.224
19510319	17:00	-0.254
19510319	18:00	-0.254
19510319	19:00	-0.194
19510319	20:00	-0.072
19510319	21:00	0.02
19510319	22:00	0.142
19510319	23:00	0.203
19510320	0:00	0.203
19510320	1:00	0.142
19510320	2:00	0.02
19510320	3:00	-0.072
19510320	4:00	-0.254
19510320	5:00	-0.346
19510320	6:00	-0.346
19510320	7:00	-0.224
19510320	8:00	-0.072
19510320	9:00	0.111
19510320	10:00	0.325
19510320	11:00	0.416
19510320	12:00	0.386
19510320	13:00	0.325
19510320	14:00	0.233
19510320	15:00	0.142
19510320	16:00	-0.041
19510320	17:00	-0.163
19510320	18:00	-0.224
19510320	19:00	-0.224
19510320	20:00	-0.133
19510320	21:00	-0.041
19510320	22:00	0.111
19510320	23:00	0.203
19510321	0:00	0.233
19510321	1:00	0.172
19510321	2:00	0.05
19510321	3:00	-0.133
19510321	4:00	-0.315
19510321	5:00	-0.498
19510321	6:00	-0.62
19510321	7:00	-0.62
19510321	8:00	-0.498
19510321	9:00	-0.315
19510321	10:00	-0.133
19510321	11:00	0.05
19510321	12:00	0.142
19510321	13:00	0.142
19510321	14:00	0.05
19510321	15:00	-0.102
19510321	16:00	-0.315
19510321	17:00	-0.498
19510321	18:00	-0.59
19510321	19:00	-0.62
19510321	20:00	-0.559
19510321	21:00	-0.407
19510321	22:00	-0.224
19510321	23:00	-0.041
19510322	0:00	0.111
19510322	1:00	0.142
19510322	2:00	0.081
19510322	3:00	-0.072
19510322	4:00	-0.285
19510322	5:00	-0.468
19510322	6:00	-0.651
19510322	7:00	-0.681
19510322	8:00	-0.529
19510322	9:00	-0.315
19510322	10:00	-0.133
19510322	11:00	0.02
19510322	12:00	0.172
19510322	13:00	0.264
19510322	14:00	0.325
19510322	15:00	0.203
19510322	16:00	-0.041
19510322	17:00	-0.285
19510322	18:00	-0.437
19510322	19:00	-0.59
19510322	20:00	-0.62
19510322	21:00	-0.498
19510322	22:00	-0.315
19510322	23:00	-0.133
19510323	0:00	0.05
19510323	1:00	0.142
19510323	2:00	0.172
19510323	3:00	0.081
19510323	4:00	-0.102
19510323	5:00	-0.376
19510323	6:00	-0.62
19510323	7:00	-0.773
19510323	8:00	-0.834
19510323	9:00	-0.742
19510323	10:00	-0.559
19510323	11:00	-0.376
19510323	12:00	-0.163
19510323	13:00	-0.011
19510323	14:00	0.081
19510323	15:00	0.02
19510323	16:00	-0.102
19510323	17:00	-0.346
19510323	18:00	-0.559
19510323	19:00	-0.712
19510323	20:00	-0.803
19510323	21:00	-0.742
19510323	22:00	-0.59
19510323	23:00	-0.376
19510324	0:00	-0.102
19510324	1:00	0.081
19510324	2:00	0.172
19510324	3:00	0.142
19510324	4:00	-0.011
19510324	5:00	-0.194
19510324	6:00	-0.468
19510324	7:00	-0.712
19510324	8:00	-0.834
19510324	9:00	-0.864
19510324	10:00	-0.803
19510324	11:00	-0.559
19510324	12:00	-0.315
19510324	13:00	-0.072
19510324	14:00	0.05
19510324	15:00	0.05
19510324	16:00	-0.041
19510324	17:00	-0.254
19510324	18:00	-0.468
19510324	19:00	-0.681
19510324	20:00	-0.834
19510324	21:00	-0.895
19510324	22:00	-0.803
19510324	23:00	-0.559
19510325	0:00	-0.163
19510325	1:00	0.111
19510325	2:00	0.294
19510325	3:00	0.325
19510325	4:00	0.203
19510325	5:00	0.02
19510325	6:00	-0.224
19510325	7:00	-0.468
19510325	8:00	-0.651
19510325	9:00	-0.773
19510325	10:00	-0.773
19510325	11:00	-0.62
19510325	12:00	-0.376
19510325	13:00	-0.163
19510325	14:00	-0.011
19510325	15:00	0.111
19510325	16:00	0.081
19510325	17:00	-0.072
19510325	18:00	-0.254
19510325	19:00	-0.498
19510325	20:00	-0.681
19510325	21:00	-0.803
19510325	22:00	-0.803
19510325	23:00	-0.681
19510326	0:00	-0.468
19510326	1:00	-0.224
19510326	2:00	-0.011
19510326	3:00	0.142
19510326	4:00	0.142
19510326	5:00	0.081
19510326	6:00	-0.102
19510326	7:00	-0.346
19510326	8:00	-0.559
19510326	9:00	-0.681
19510326	10:00	-0.651
19510326	11:00	-0.529
19510326	12:00	-0.376
19510326	13:00	-0.194
19510326	14:00	-0.011
19510326	15:00	0.142
19510326	16:00	0.203
19510326	17:00	0.172
19510326	18:00	0.05
19510326	19:00	-0.194
19510326	20:00	-0.407
19510326	21:00	-0.559
19510326	22:00	-0.681
19510326	23:00	-0.651
19510327	0:00	-0.529
19510327	1:00	-0.315
19510327	2:00	-0.072
19510327	3:00	0.111
19510327	4:00	0.203
19510327	5:00	0.203
19510327	6:00	0.111
19510327	7:00	-0.041
19510327	8:00	-0.285
19510327	9:00	-0.529
19510327	10:00	-0.651
19510327	11:00	-0.712
19510327	12:00	-0.712
19510327	13:00	-0.59
19510327	14:00	-0.376
19510327	15:00	-0.163
19510327	16:00	-0.041
19510327	17:00	0.02
19510327	18:00	-0.011
19510327	19:00	-0.133
19510327	20:00	-0.346
19510327	21:00	-0.559
19510327	22:00	-0.712
19510327	23:00	-0.742
19510328	0:00	-0.681
19510328	1:00	-0.559
19510328	2:00	-0.346
19510328	3:00	-0.163
19510328	4:00	0.02
19510328	5:00	0.142
19510328	6:00	0.142
19510328	7:00	0.05
19510328	8:00	-0.133
19510328	9:00	-0.346
19510328	10:00	-0.529
19510328	11:00	-0.62
19510328	12:00	-0.681
19510328	13:00	-0.651
19510328	14:00	-0.529
19510328	15:00	-0.376
19510328	16:00	-0.194
19510328	17:00	-0.072
19510328	18:00	-0.041
19510328	19:00	-0.102
19510328	20:00	-0.224
19510328	21:00	-0.437
19510328	22:00	-0.559
19510328	23:00	-0.681
19510329	0:00	-0.712
19510329	1:00	-0.681
19510329	2:00	-0.529
19510329	3:00	-0.346
19510329	4:00	-0.133
19510329	5:00	0.05
19510329	6:00	0.111
19510329	7:00	0.111
19510329	8:00	0.02
19510329	9:00	-0.133
19510329	10:00	-0.315
19510329	11:00	-0.498
19510329	12:00	-0.59
19510329	13:00	-0.62
19510329	14:00	-0.62
19510329	15:00	-0.498
19510329	16:00	-0.346
19510329	17:00	-0.194
19510329	18:00	-0.072
19510329	19:00	-0.041
19510329	20:00	-0.072
19510329	21:00	-0.194
19510329	22:00	-0.346
19510329	23:00	-0.498
19510330	0:00	-0.59
19510330	1:00	-0.62
19510330	2:00	-0.59
19510330	3:00	-0.437
19510330	4:00	-0.285
19510330	5:00	-0.072
19510330	6:00	0.081
19510330	7:00	0.172
19510330	8:00	0.172
19510330	9:00	0.111
19510330	10:00	-0.011
19510330	11:00	-0.133
19510330	12:00	-0.315
19510330	13:00	-0.437
19510330	14:00	-0.498
19510330	15:00	-0.498
19510330	16:00	-0.376
19510330	17:00	-0.224
19510330	18:00	-0.072
19510330	19:00	0.05
19510330	20:00	0.05
19510330	21:00	0.02
19510330	22:00	-0.072
19510330	23:00	-0.163
19510331	0:00	-0.285
19510331	1:00	-0.407
19510331	2:00	-0.468
19510331	3:00	-0.468
19510331	4:00	-0.407
19510331	5:00	-0.224
19510331	6:00	-0.041
19510331	7:00	0.111
19510331	8:00	0.233
19510331	9:00	0.233
19510331	10:00	0.172
19510331	11:00	0.05
19510331	12:00	-0.133
19510331	13:00	-0.285
19510331	14:00	-0.407
19510331	15:00	-0.468
19510331	16:00	-0.468
19510331	17:00	-0.376
19510331	18:00	-0.224
19510331	19:00	-0.102
19510331	20:00	0.02
19510331	21:00	0.081
19510331	22:00	0.05
19510331	23:00	-0.041
19510401	0:00	-0.194
19510401	1:00	-0.346
19510401	2:00	-0.498
19510401	3:00	-0.559
19510401	4:00	-0.59
19510401	5:00	-0.498
19510401	6:00	-0.315
19510401	7:00	-0.133
19510401	8:00	0.02
19510401	9:00	0.111
19510401	10:00	0.142
19510401	11:00	0.111
19510401	12:00	-0.011
19510401	13:00	-0.163
19510401	14:00	-0.346
19510401	15:00	-0.498
19510401	16:00	-0.59
19510401	17:00	-0.559
19510401	18:00	-0.468
19510401	19:00	-0.315
19510401	20:00	-0.133
19510401	21:00	-0.011
19510401	22:00	0.081
19510401	23:00	0.05
19510402	0:00	-0.041
19510402	1:00	-0.194
19510402	2:00	-0.407
19510402	3:00	-0.559
19510402	4:00	-0.651
19510402	5:00	-0.681
19510402	6:00	-0.62
19510402	7:00	-0.437
19510402	8:00	-0.254
19510402	9:00	-0.072
19510402	10:00	0.081
19510402	11:00	0.172
19510402	12:00	0.142
19510402	13:00	0.02
19510402	14:00	-0.133
19510402	15:00	-0.315
19510402	16:00	-0.437
19510402	17:00	-0.529
19510402	18:00	-0.498
19510402	19:00	-0.346
19510402	20:00	-0.163
19510402	21:00	0.05
19510402	22:00	0.233
19510402	23:00	0.325
19510403	0:00	0.294
19510403	1:00	0.203
19510403	2:00	0.05
19510403	3:00	-0.163
19510403	4:00	-0.315
19510403	5:00	-0.346
19510403	6:00	-0.315
19510403	7:00	-0.224
19510403	8:00	-0.102
19510403	9:00	0.172
19510403	10:00	0.294
19510403	11:00	0.416
19510403	12:00	0.477
19510403	13:00	0.447
19510403	14:00	0.325
19510403	15:00	0.081
19510403	16:00	-0.163
19510403	17:00	-0.346
19510403	18:00	-0.407
19510403	19:00	-0.346
19510403	20:00	-0.224
19510403	21:00	-0.041
19510403	22:00	0.172
19510403	23:00	0.325
19510404	0:00	0.355
19510404	1:00	0.325
19510404	2:00	0.233
19510404	3:00	0.05
19510404	4:00	-0.194
19510404	5:00	-0.407
19510404	6:00	-0.559
19510404	7:00	-0.59
19510404	8:00	-0.498
19510404	9:00	-0.315
19510404	10:00	-0.102
19510404	11:00	0.081
19510404	12:00	0.203
19510404	13:00	0.233
19510404	14:00	0.142
19510404	15:00	-0.011
19510404	16:00	-0.224
19510404	17:00	-0.437
19510404	18:00	-0.559
19510404	19:00	-0.59
19510404	20:00	-0.529
19510404	21:00	-0.376
19510404	22:00	-0.133
19510404	23:00	0.081
19510405	0:00	0.203
19510405	1:00	0.233
19510405	2:00	0.172
19510405	3:00	0.02
19510405	4:00	-0.163
19510405	5:00	-0.407
19510405	6:00	-0.559
19510405	7:00	-0.651
19510405	8:00	-0.651
19510405	9:00	-0.529
19510405	10:00	-0.315
19510405	11:00	-0.102
19510405	12:00	0.111
19510405	13:00	0.203
19510405	14:00	0.203
19510405	15:00	0.081
19510405	16:00	-0.133
19510405	17:00	-0.346
19510405	18:00	-0.529
19510405	19:00	-0.62
19510405	20:00	-0.62
19510405	21:00	-0.468
19510405	22:00	-0.254
19510405	23:00	-0.011
19510406	0:00	0.203
19510406	1:00	0.325
19510406	2:00	0.325
19510406	3:00	0.203
19510406	4:00	0.02
19510406	5:00	-0.224
19510406	6:00	-0.407
19510406	7:00	-0.559
19510406	8:00	-0.651
19510406	9:00	-0.59
19510406	10:00	-0.407
19510406	11:00	-0.194
19510406	12:00	0.05
19510406	13:00	0.233
19510406	14:00	0.294
19510406	15:00	0.264
19510406	16:00	0.111
19510406	17:00	-0.102
19510406	18:00	-0.315
19510406	19:00	-0.437
19510406	20:00	-0.529
19510406	21:00	-0.468
19510406	22:00	-0.315
19510406	23:00	-0.102
19510407	0:00	0.111
19510407	1:00	0.294
19510407	2:00	0.386
19510407	3:00	0.355
19510407	4:00	0.233
19510407	5:00	0.02
19510407	6:00	-0.194
19510407	7:00	-0.407
19510407	8:00	-0.559
19510407	9:00	-0.59
19510407	10:00	-0.529
19510407	11:00	-0.346
19510407	12:00	-0.133
19510407	13:00	0.05
19510407	14:00	0.203
19510407	15:00	0.203
19510407	16:00	0.142
19510407	17:00	-0.041
19510407	18:00	-0.224
19510407	19:00	-0.407
19510407	20:00	-0.529
19510407	21:00	-0.529
19510407	22:00	-0.407
19510407	23:00	-0.224
19510408	0:00	-0.011
19510408	1:00	0.172
19510408	2:00	0.325
19510408	3:00	0.325
19510408	4:00	0.294
19510408	5:00	0.142
19510408	6:00	-0.072
19510408	7:00	-0.254
19510408	8:00	-0.437
19510408	9:00	-0.468
19510408	10:00	-0.437
19510408	11:00	-0.315
19510408	12:00	-0.133
19510408	13:00	0.05
19510408	14:00	0.203
19510408	15:00	0.325
19510408	16:00	0.294
19510408	17:00	0.203
19510408	18:00	0.05
19510408	19:00	-0.133
19510408	20:00	-0.285
19510408	21:00	-0.376
19510408	22:00	-0.346
19510408	23:00	-0.194
19510409	0:00	0.05
19510409	1:00	0.264
19510409	2:00	0.477
19510409	3:00	0.568
19510409	4:00	0.568
19510409	5:00	0.447
19510409	6:00	0.294
19510409	7:00	0.111
19510409	8:00	-0.102
19510409	9:00	-0.254
19510409	10:00	-0.285
19510409	11:00	-0.254
19510409	12:00	-0.163
19510409	13:00	0.02
19510409	14:00	0.203
19510409	15:00	0.294
19510409	16:00	0.325
19510409	17:00	0.264
19510409	18:00	0.111
19510409	19:00	-0.072
19510409	20:00	-0.224
19510409	21:00	-0.346
19510409	22:00	-0.376
19510409	23:00	-0.285
19510410	0:00	-0.163
19510410	1:00	0.02
19510410	2:00	0.203
19510410	3:00	0.325
19510410	4:00	0.386
19510410	5:00	0.355
19510410	6:00	0.203
19510410	7:00	0.05
19510410	8:00	-0.133
19510410	9:00	-0.285
19510410	10:00	-0.376
19510410	11:00	-0.346
19510410	12:00	-0.285
19510410	13:00	-0.194
19510410	14:00	-0.041
19510410	15:00	0.081
19510410	16:00	0.172
19510410	17:00	0.172
19510410	18:00	0.081
19510410	19:00	-0.133
19510410	20:00	-0.315
19510410	21:00	-0.468
19510410	22:00	-0.529
19510410	23:00	-0.498
19510411	0:00	-0.346
19510411	1:00	-0.194
19510411	2:00	0.02
19510411	3:00	0.172
19510411	4:00	0.264
19510411	5:00	0.233
19510411	6:00	0.172
19510411	7:00	0.02
19510411	8:00	-0.133
19510411	9:00	-0.315
19510411	10:00	-0.437
19510411	11:00	-0.468
19510411	12:00	-0.468
19510411	13:00	-0.407
19510411	14:00	-0.254
19510411	15:00	-0.133
19510411	16:00	-0.041
19510411	17:00	0.02
19510411	18:00	-0.011
19510411	19:00	-0.133
19510411	20:00	-0.285
19510411	21:00	-0.376
19510411	22:00	-0.468
19510411	23:00	-0.498
19510412	0:00	-0.437
19510412	1:00	-0.346
19510412	2:00	-0.194
19510412	3:00	-0.041
19510412	4:00	0.081
19510412	5:00	0.142
19510412	6:00	0.142
19510412	7:00	0.05
19510412	8:00	-0.072
19510412	9:00	-0.224
19510412	10:00	-0.346
19510412	11:00	-0.437
19510412	12:00	-0.468
19510412	13:00	-0.437
19510412	14:00	-0.346
19510412	15:00	-0.224
19510412	16:00	-0.102
19510412	17:00	-0.011
19510412	18:00	-0.011
19510412	19:00	-0.102
19510412	20:00	-0.194
19510412	21:00	-0.285
19510412	22:00	-0.376
19510412	23:00	-0.407
19510413	0:00	-0.468
19510413	1:00	-0.437
19510413	2:00	-0.376
19510413	3:00	-0.285
19510413	4:00	-0.133
19510413	5:00	-0.011
19510413	6:00	0.081
19510413	7:00	0.081
19510413	8:00	0.05
19510413	9:00	-0.041
19510413	10:00	-0.194
19510413	11:00	-0.315
19510413	12:00	-0.376
19510413	13:00	-0.376
19510413	14:00	-0.346
19510413	15:00	-0.254
19510413	16:00	-0.163
19510413	17:00	-0.041
19510413	18:00	0.02
19510413	19:00	-0.011
19510413	20:00	-0.072
19510413	21:00	-0.163
19510413	22:00	-0.254
19510413	23:00	-0.376
19510414	0:00	-0.437
19510414	1:00	-0.407
19510414	2:00	-0.346
19510414	3:00	-0.285
19510414	4:00	-0.163
19510414	5:00	-0.072
19510414	6:00	-0.011
19510414	7:00	0.02
19510414	8:00	-0.011
19510414	9:00	-0.102
19510414	10:00	-0.224
19510414	11:00	-0.315
19510414	12:00	-0.376
19510414	13:00	-0.437
19510414	14:00	-0.468
19510414	15:00	-0.437
19510414	16:00	-0.376
19510414	17:00	-0.285
19510414	18:00	-0.163
19510414	19:00	-0.133
19510414	20:00	-0.102
19510414	21:00	-0.163
19510414	22:00	-0.224
19510414	23:00	-0.346
19510415	0:00	-0.407
19510415	1:00	-0.437
19510415	2:00	-0.407
19510415	3:00	-0.346
19510415	4:00	-0.254
19510415	5:00	-0.163
19510415	6:00	-0.041
19510415	7:00	0.02
19510415	8:00	0.02
19510415	9:00	-0.011
19510415	10:00	-0.072
19510415	11:00	-0.194
19510415	12:00	-0.315
19510415	13:00	-0.437
19510415	14:00	-0.498
19510415	15:00	-0.529
19510415	16:00	-0.468
19510415	17:00	-0.376
19510415	18:00	-0.254
19510415	19:00	-0.194
19510415	20:00	-0.163
19510415	21:00	-0.163
19510415	22:00	-0.194
19510415	23:00	-0.285
19510416	0:00	-0.407
19510416	1:00	-0.407
19510416	2:00	-0.468
19510416	3:00	-0.498
19510416	4:00	-0.437
19510416	5:00	-0.315
19510416	6:00	-0.194
19510416	7:00	-0.041
19510416	8:00	0.02
19510416	9:00	0.05
19510416	10:00	0.02
19510416	11:00	-0.041
19510416	12:00	-0.133
19510416	13:00	-0.254
19510416	14:00	-0.376
19510416	15:00	-0.437
19510416	16:00	-0.407
19510416	17:00	-0.315
19510416	18:00	-0.194
19510416	19:00	-0.072
19510416	20:00	0.02
19510416	21:00	0.111
19510416	22:00	0.142
19510416	23:00	0.172
19510417	0:00	0.081
19510417	1:00	-0.133
19510417	2:00	-0.254
19510417	3:00	-0.376
19510417	4:00	-0.376
19510417	5:00	-0.285
19510417	6:00	-0.102
19510417	7:00	-0.011
19510417	8:00	0.111
19510417	9:00	0.203
19510417	10:00	0.233
19510417	11:00	0.203
19510417	12:00	0.081
19510417	13:00	-0.072
19510417	14:00	-0.224
19510417	15:00	-0.346
19510417	16:00	-0.376
19510417	17:00	-0.376
19510417	18:00	-0.315
19510417	19:00	-0.194
19510417	20:00	-0.041
19510417	21:00	0.05
19510417	22:00	0.142
19510417	23:00	0.111
19510418	0:00	0.02
19510418	1:00	-0.102
19510418	2:00	-0.254
19510418	3:00	-0.346
19510418	4:00	-0.376
19510418	5:00	-0.407
19510418	6:00	-0.376
19510418	7:00	-0.285
19510418	8:00	-0.163
19510418	9:00	-0.041
19510418	10:00	0.081
19510418	11:00	0.081
19510418	12:00	0.02
19510418	13:00	-0.102
19510418	14:00	-0.254
19510418	15:00	-0.407
19510418	16:00	-0.529
19510418	17:00	-0.62
19510418	18:00	-0.59
19510418	19:00	-0.498
19510418	20:00	-0.315
19510418	21:00	-0.163
19510418	22:00	-0.041
19510418	23:00	0.05
19510419	0:00	0.05
19510419	1:00	-0.041
19510419	2:00	-0.194
19510419	3:00	-0.376
19510419	4:00	-0.59
19510419	5:00	-0.712
19510419	6:00	-0.773
19510419	7:00	-0.712
19510419	8:00	-0.59
19510419	9:00	-0.407
19510419	10:00	-0.224
19510419	11:00	-0.102
19510419	12:00	-0.041
19510419	13:00	-0.072
19510419	14:00	-0.194
19510419	15:00	-0.346
19510419	16:00	-0.529
19510419	17:00	-0.681
19510419	18:00	-0.712
19510419	19:00	-0.681
19510419	20:00	-0.498
19510419	21:00	-0.285
19510419	22:00	-0.072
19510419	23:00	0.081
19510420	0:00	0.142
19510420	1:00	0.142
19510420	2:00	0.081
19510420	3:00	-0.133
19510420	4:00	-0.315
19510420	5:00	-0.498
19510420	6:00	-0.62
19510420	7:00	-0.651
19510420	8:00	-0.559
19510420	9:00	-0.285
19510420	10:00	-0.254
19510420	11:00	0.233
19510420	12:00	0.355
19510420	13:00	0.386
19510420	14:00	0.264
19510420	15:00	0.111
19510420	16:00	-0.133
19510420	17:00	-0.315
19510420	18:00	-0.437
19510420	19:00	-0.559
19510420	20:00	-0.468
19510420	21:00	-0.315
19510420	22:00	-0.133
19510420	23:00	0.05
19510421	0:00	0.203
19510421	1:00	0.264
19510421	2:00	0.203
19510421	3:00	0.05
19510421	4:00	-0.194
19510421	5:00	-0.468
19510421	6:00	-0.712
19510421	7:00	-0.834
19510421	8:00	-0.834
19510421	9:00	-0.742
19510421	10:00	-0.529
19510421	11:00	-0.315
19510421	12:00	-0.133
19510421	13:00	-0.011
19510421	14:00	-0.011
19510421	15:00	-0.102
19510421	16:00	-0.285
19510421	17:00	-0.529
19510421	18:00	-0.712
19510421	19:00	-0.773
19510421	20:00	-0.803
19510421	21:00	-0.62
19510421	22:00	-0.437
19510421	23:00	-0.163
19510422	0:00	0.05
19510422	1:00	0.203
19510422	2:00	0.233
19510422	3:00	0.172
19510422	4:00	-0.011
19510422	5:00	-0.285
19510422	6:00	-0.529
19510422	7:00	-0.742
19510422	8:00	-0.773
19510422	9:00	-0.742
19510422	10:00	-0.62
19510422	11:00	-0.407
19510422	12:00	-0.163
19510422	13:00	-0.011
19510422	14:00	0.081
19510422	15:00	0.05
19510422	16:00	-0.102
19510422	17:00	-0.315
19510422	18:00	-0.559
19510422	19:00	-0.742
19510422	20:00	-0.803
19510422	21:00	-0.742
19510422	22:00	-0.59
19510422	23:00	-0.346
19510423	0:00	-0.102
19510423	1:00	0.111
19510423	2:00	0.264
19510423	3:00	0.294
19510423	4:00	0.203
19510423	5:00	-0.011
19510423	6:00	-0.285
19510423	7:00	-0.529
19510423	8:00	-0.681
19510423	9:00	-0.773
19510423	10:00	-0.712
19510423	11:00	-0.559
19510423	12:00	-0.346
19510423	13:00	0.02
19510423	14:00	0.203
19510423	15:00	0.264
19510423	16:00	0.172
19510423	17:00	-0.041
19510423	18:00	-0.254
19510423	19:00	-0.437
19510423	20:00	-0.59
19510423	21:00	-0.651
19510423	22:00	-0.651
19510423	23:00	-0.468
19510424	0:00	-0.224
19510424	1:00	0.02
19510424	2:00	0.203
19510424	3:00	0.264
19510424	4:00	0.264
19510424	5:00	0.142
19510424	6:00	-0.102
19510424	7:00	-0.376
19510424	8:00	-0.62
19510424	9:00	-0.773
19510424	10:00	-0.834
19510424	11:00	-0.773
19510424	12:00	-0.59
19510424	13:00	-0.376
19510424	14:00	-0.163
19510424	15:00	-0.041
19510424	16:00	0.02
19510424	17:00	-0.072
19510424	18:00	-0.254
19510424	19:00	-0.468
19510424	20:00	-0.651
19510424	21:00	-0.803
19510424	22:00	-0.834
19510424	23:00	-0.773
19510425	0:00	-0.59
19510425	1:00	-0.346
19510425	2:00	-0.102
19510425	3:00	0.081
19510425	4:00	0.203
19510425	5:00	0.203
19510425	6:00	0.081
19510425	7:00	-0.102
19510425	8:00	-0.346
19510425	9:00	-0.559
19510425	10:00	-0.712
19510425	11:00	-0.742
19510425	12:00	-0.712
19510425	13:00	-0.529
19510425	14:00	-0.315
19510425	15:00	-0.102
19510425	16:00	0.02
19510425	17:00	0.05
19510425	18:00	-0.041
19510425	19:00	-0.194
19510425	20:00	-0.437
19510425	21:00	-0.62
19510425	22:00	-0.712
19510425	23:00	-0.773
19510426	0:00	-0.712
19510426	1:00	-0.529
19510426	2:00	-0.346
19510426	3:00	-0.133
19510426	4:00	0.02
19510426	5:00	0.081
19510426	6:00	0.05
19510426	7:00	-0.041
19510426	8:00	-0.224
19510426	9:00	-0.437
19510426	10:00	-0.62
19510426	11:00	-0.742
19510426	12:00	-0.803
19510426	13:00	-0.773
19510426	14:00	-0.62
19510426	15:00	-0.407
19510426	16:00	-0.224
19510426	17:00	-0.102
19510426	18:00	-0.102
19510426	19:00	-0.163
19510426	20:00	-0.315
19510426	21:00	-0.498
19510426	22:00	-0.651
19510426	23:00	-0.742
19510427	0:00	-0.681
19510427	1:00	-0.59
19510427	2:00	-0.468
19510427	3:00	-0.285
19510427	4:00	-0.133
19510427	5:00	0.02
19510427	6:00	0.081
19510427	7:00	0.081
19510427	8:00	0.02
19510427	9:00	-0.194
19510427	10:00	-0.376
19510427	11:00	-0.529
19510427	12:00	-0.559
19510427	13:00	-0.62
19510427	14:00	-0.529
19510427	15:00	-0.407
19510427	16:00	-0.224
19510427	17:00	-0.072
19510427	18:00	0.02
19510427	19:00	0.081
19510427	20:00	-0.011
19510427	21:00	-0.163
19510427	22:00	-0.315
19510427	23:00	-0.498
19510428	0:00	-0.59
19510428	1:00	-0.62
19510428	2:00	-0.559
19510428	3:00	-0.437
19510428	4:00	-0.254
19510428	5:00	-0.072
19510428	6:00	0.05
19510428	7:00	0.142
19510428	8:00	0.142
19510428	9:00	0.05
19510428	10:00	-0.102
19510428	11:00	-0.254
19510428	12:00	-0.407
19510428	13:00	-0.529
19510428	14:00	-0.529
19510428	15:00	-0.498
19510428	16:00	-0.376
19510428	17:00	-0.224
19510428	18:00	-0.072
19510428	19:00	0.05
19510428	20:00	0.05
19510428	21:00	-0.011
19510428	22:00	-0.133
19510428	23:00	-0.315
19510429	0:00	-0.437
19510429	1:00	-0.559
19510429	2:00	-0.62
19510429	3:00	-0.59
19510429	4:00	-0.468
19510429	5:00	-0.315
19510429	6:00	-0.163
19510429	7:00	-0.041
19510429	8:00	0.05
19510429	9:00	0.05
19510429	10:00	-0.041
